movieId,title,genres,imdbId,user rating
7541,100 Girls (2000),Comedy|Romance,214388,2.5
7560,Fail-Safe (1964),Drama|Thriller|War,58083,3.75
7561,Paperhouse (1988),Fantasy|Horror|Thriller,98061,4.0
7562,Dobermann (1997),Action|Crime,118996,2.75
7563,"Discovery of Heaven, The (2001)",Drama,251052,2.0
7564,Kwaidan (Kaidan) (1964),Horror,58279,3.0
7566,28 Up (1985),Documentary,88650,4.75
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,62512,3.75
7570,Octopussy (1983),Action|Adventure|Thriller,86034,3.0
7571,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller,45564,3.5
7573,Never Say Never Again (1983),Action|Adventure|Thriller,86006,3.0
7577,"Magic Flute, The (Trollflöjten) (1975)",Comedy|Fantasy|Musical|Romance,73822,4.5
7578,Midnight (1939),Comedy|Romance,31647,4.0
7579,Pride and Prejudice (1940),Comedy|Drama|Romance,32943,4.25
7580,"Man in the Gray Flannel Suit, The (1956)",Drama,49474,4.5
7583,In This Our Life (1942),Drama,34890,3.5
7584,Woman of the Year (1942),Comedy|Romance,35567,3.75
7585,Summertime (1955),Drama|Romance,48673,4.5
7587,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller,62229,4.5
7613,White Palace (1990),Drama,103251,3.0
7614,Oklahoma! (1955),Musical|Romance|Western,48445,3.5
7615,Desert Hearts (1985),Drama,89015,2.0
7616,Body Double (1984),Mystery|Thriller,86984,2.5
7617,Rooster Cogburn (1975),Comedy|Western,73636,3.0
7618,Chaplin (1992),Drama,103939,3.5
7624,School Ties (1992),Drama,105327,3.0
7626,Switch (1991),Comedy|Crime|Fantasy,103016,2.25
7636,Raising Cain (1992),Horror|Thriller,105217,0.5
7637,Irma Vep (1996),Comedy|Drama,116650,1.5
7647,Noises Off... (1992),Comedy,105017,3.0
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,120711,4.0
7650,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,63285,2.0
7657,Versus (2000),Action|Comedy|Fantasy|Horror,275773,3.5
7669,Pride and Prejudice (1995),Drama|Romance,112130,4.0
7697,"Prince and the Showgirl, The (1957)",Comedy|Romance,50861,3.0
7698,"China Syndrome, The (1979)",Drama|Thriller,78966,3.5
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,46268,4.0
7701,Look Who's Talking Too (1990),Comedy|Romance,100050,2.5
7702,"Bells of St. Mary's, The (1945)",Drama,37536,4.0
7704,"Delta Force, The (1986)",Action,90927,0.5
7705,Pat and Mike (1952),Comedy|Romance,45012,3.5
7706,Animal Crackers (1930),Comedy|Musical,20640,4.0
7707,"He Said, She Said (1991)",Comedy|Drama|Romance,102011,2.5
7708,Bedazzled (1967),Comedy|Fantasy,61391,3.5
7713,Cat People (1942),Drama|Horror|Romance|Thriller,34587,3.0
7714,Camelot (1967),Drama|Musical|Romance,61439,3.5
7716,"Lonely Guy, The (1984)",Comedy,87635,2.5
7719,"Comedy of Terrors, The (1964)",Comedy|Horror,56943,3.0
7720,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,73012,4.25
7725,On Deadly Ground (1994),Action|Adventure|Thriller,110725,0.5
7727,Protocol (1984),Comedy,87951,3.5
7728,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,38854,4.0
7730,Matinee (1993),Comedy|Drama,107529,3.0
7743,Explorers (1985),Adventure|Children|Sci-Fi,89114,3.0
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte) (1993)",Drama,107617,4.75
7748,Pierrot le fou (1965),Crime|Drama,59592,3.75
7749,Weekend (a.k.a. Le Week-end) (Week End) (1967),Drama,62480,1.0
7751,Strange Cargo (1940),Drama,33105,3.5
7756,Alexander Nevsky (Aleksandr Nevskiy) (1938),Action|Drama|War,29850,3.75
7757,Jason and the Argonauts (1963),Action|Adventure|Fantasy,57197,4.0
7762,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,80297,4.0
7766,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War,50613,4.5
7770,Treasure Island (1990),Adventure,100813,3.5
7771,Zorba the Greek (Alexis Zorbas) (1964),Adventure|Drama,57831,3.25
7772,Undercurrent (1946),Film-Noir|Thriller,39066,2.5
7773,"Bang, Bang, You're Dead (2002)",Drama,288439,4.0
7781,Twister (1990),Comedy,96321,3.0
7782,Sniper (1993),Action|Drama,108171,3.25
7785,"Time for Drunken Horses, A (Zamani barayé masti asbha) (2000)",Drama,259072,4.0
7786,Genghis Blues (1999),Documentary,187859,5.0
7791,Internal Affairs (1990),Crime|Thriller,99850,3.5
7792,"Parallax View, The (1974)",Thriller,71970,3.75
7802,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,80120,4.0
7809,Ambush (Rukajärven tie) (1999),Drama|Romance|War,162625,4.0
7810,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,146455,4.0
7811,Babylon 5: The River of Souls (1998),Drama|Sci-Fi,146247,3.25
7812,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,121804,3.25
7815,True Stories (1986),Comedy|Musical,92117,3.5
7817,Zardoz (1974),Fantasy|Sci-Fi,70948,3.25
7818,School For Scoundrels (1960),Comedy,54279,5.0
7820,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama,53976,3.5
7822,Mogambo (1953),Adventure|Drama|Romance,46085,2.75
7826,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,39808,4.0
7827,Cypher (2002),Action|Sci-Fi|Thriller,284978,3.5
7828,"Rack, The (1956)",Drama|War,49652,4.0
7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,31047,3.5
7832,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,37365,4.0
7833,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,34172,3.0
7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,27260,3.5
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,39853,4.0
7836,Woodstock (1970),Documentary|Musical,66580,3.75
7837,36 fillette (1988),Drama|Romance,94596,3.0
7839,Love Crazy (1941),Comedy,33852,3.5
7840,Gunga Din (1939),Adventure|Comedy|War,31398,3.5
7841,Children of Dune (2003),Fantasy|Sci-Fi,287839,3.0
7842,Dune (2000),Drama|Fantasy|Sci-Fi,142032,3.25
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,106936,4.5
7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,114720,2.5
7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,259685,1.0
7879,Notorious C.H.O. (2002),Comedy,300274,1.5
7881,White Zombie (1932),Horror,23694,2.5
7883,I Walked with a Zombie (1943),Drama|Horror,36027,2.0
7887,"Cheerleaders, The (1973)",Comedy,68364,1.5
7888,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,61791,3.0
7889,Pat Garrett and Billy the Kid (1973),Western,70518,3.0
7890,The Left Handed Gun (1958),Crime|Drama|Western,51849,3.0
7894,"Duck, You Sucker (a.k.a. Fistful of Dynamite, A) (Giù la testa) (1971)",Action|Adventure|War|Western,67140,3.75
7895,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller,71249,4.0
7896,Ride the High Country (1962),Adventure|Drama|Western,56412,3.5
7897,"Ballad of Cable Hogue, The (1970)",Comedy|Western,65446,3.0
7898,Junior Bonner (1972),Comedy|Drama|Western,68786,3.5
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,72913,3.5
7901,"Haunted Palace, The (1963)",Horror,57128,3.0
7916,Gidget (1959),Comedy,52847,4.0
7917,Wild in the Streets (1968),Drama|Horror|Sci-Fi,63808,3.0
7918,"Indian Runner, The (1991)",Drama,102116,1.0
7919,Drunken Angel (Yoidore tenshi) (1948),Drama|Film-Noir,40979,3.0
7920,Desperate Living (1977),Comedy|Crime,75936,4.0
7924,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller,41699,3.5
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure,51808,3.75
7926,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller,57565,4.0
7932,Dark Days (2000),Documentary,235327,0.5
7933,"Night in Casablanca, A (1946)",Comedy,38777,3.5
7934,Zelig (1983),Comedy,86637,3.5
7937,"Silence, The (Tystnaden) (1963)",Drama,57611,3.0
7941,Smiles of a Summer Night (Sommarnattens leende) (1955),Comedy|Romance,48641,3.5
7943,"Killers, The (1946)",Crime|Film-Noir,38669,4.0
7944,"Night of the Iguana, The (1964)",Drama|Thriller,58404,3.25
7946,Reflections in a Golden Eye (1967),Drama,62185,1.0
7947,Under the Volcano (1984),Drama,88322,2.5
7948,Wise Blood (1979),Comedy|Drama,80140,3.0
7949,"Yakuza, The (1975)",Drama,73918,3.0
7976,Ken Park (2002),Drama,209077,3.0
7979,Monterey Pop (1968),Documentary|Musical,64689,4.0
7980,"Bridge Too Far, A (1977)",Action|Drama|War,75784,4.0
7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,338564,4.0
7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller,365376,3.0
7983,Broadway Danny Rose (1984),Comedy,87003,3.5
7988,Space Truckers (1996),Comedy|Sci-Fi,120199,3.0
7990,Rock 'N' Roll High School (1979),Comedy|Musical,79813,2.5
7991,Death Race 2000 (1975),Action|Sci-Fi,72856,2.25
8008,Brigadoon (1954),Fantasy|Musical|Romance,46807,3.25
8009,Marjorie Morningstar (1958),Drama,51911,4.0
8010,"Power of One, The (1992)",Drama,105159,4.0
8012,Kikujiro (Kikujirô no natsu) (1999),Comedy|Drama,199683,4.5
8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003)",Drama,374546,4.0
8015,"Phantom Tollbooth, The (1970)",Adventure|Animation|Children|Fantasy,64806,4.0
8016,"Getaway, The (1972)",Action|Crime|Drama|Thriller,68638,4.0
8019,Dark Water (Honogurai mizu no soko kara) (2002),Drama|Horror|Mystery|Thriller,308379,3.5
8025,The Thief (1997),Drama,124207,4.0
8033,How to Steal a Million (1966),Comedy|Crime|Romance,60522,4.0
8037,Non-Stop (1996),Action|Comedy|Crime,116015,4.0
8039,Support Your Local Sheriff! (1969),Comedy|Western,65051,3.25
8041,Passed Away (1992),Comedy,105103,2.0
8042,Mean Streets (1973),Crime|Drama,70379,4.25
8044,I Am a Fugitive from a Chain Gang (1932),Crime|Drama|Film-Noir,23042,4.5
8045,Hamburger Hill (1987),Action|Drama|War,93137,3.0
8056,Harper (1966),Crime|Drama|Mystery,60490,3.5
8068,Sundays and Cybele (Les dimanches de Ville d'Avray) (1962),Drama,55910,3.0
8093,Shiri (Swiri) (1999),Action|Drama|Romance|Thriller,192657,2.5
8094,Bad Day at Black Rock (1955),Drama|Thriller|Western,47849,4.0
8119,Crossroads (1986),Drama,90888,0.5
8123,Sammy and Rosie Get Laid (1987),Comedy|Drama,93913,2.5
8125,Sunrise: A Song of Two Humans (1927),Drama|Romance,18455,4.5
8126,Shock Corridor (1963),Drama,57495,1.5
8128,Au revoir les enfants (1987),Drama,92593,3.75
8130,"Girl Next Door, The (1999)",Documentary,189553,2.0
8131,Pursuit of Happiness (2001),Comedy|Romance,243508,2.75
8132,Gladiator (1992),Action|Drama,104346,4.5
8137,"Wasp Woman, The (1959)",Horror|Sci-Fi,54462,1.5
8142,Dead or Alive: Hanzaisha (1999),Action|Crime,221111,3.0
8143,Lola Montès (1955),Drama,48308,3.75
8147,Charly (1968),Drama|Sci-Fi,62794,4.5
8153,Lust for Life (1956),Drama,49456,4.25
8154,"Dolce Vita, La (1960)",Drama,53779,4.5
8157,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),Animation|Fantasy|Thriller,193253,2.5
8158,Rush (1991),Crime|Drama,102820,3.25
8167,Captain Blood (1935),Action|Adventure|Romance,26174,3.75
8169,*batteries not included (1987),Children|Comedy|Fantasy|Sci-Fi,92494,3.5
8183,Educating Rita (1983),Comedy|Drama,85478,3.75
8190,"Americanization of Emily, The (1964)",Comedy|Drama|War,57840,4.0
8191,Anne of the Thousand Days (1969),Drama,64030,4.0
8195,"Avventura, L' (Adventure, The) (1960)",Drama|Mystery|Romance,53619,4.5
8197,Hiroshima Mon Amour (1959),Drama|Romance|War,52893,4.0
8199,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller,46478,3.75
8201,At Play in the Fields of the Lord (1991),Drama,101373,3.5
8203,"War Is Over, The (Guerre est finie, La) (1966)",Drama,60481,4.5
8206,Mystery of the Wax Museum (1933),Horror,24368,3.0
8207,"Day of the Jackal, The (1973)",Crime|Thriller,69947,4.0
8220,"Walking Dead, The (1936)",Crime|Horror|Sci-Fi,28478,2.0
8222,"Other, The (1972)",Drama|Horror|Mystery|Thriller,69050,2.0
8225,Night of the Living Dead (1990),Horror,100258,3.5
8227,Drums Along the Mohawk (1939),Adventure|War|Western,31252,3.5
8228,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery,22111,4.5
8232,I Love You Again (1940),Comedy|Drama,32617,3.5
8235,Safety Last! (1923),Action|Comedy|Romance,14429,4.0
8236,While the City Sleeps (1956),Drama|Film-Noir,49949,2.5
8239,Viridiana (1961),Comedy|Drama,55601,3.5
8253,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),Action|Adventure|Animation|Comedy|Crime|Mystery,79833,4.25
8254,Arizona Dream (1993),Comedy|Drama|Fantasy|Romance,106307,4.0
8256,Queen Christina (1933),Drama|Romance,24481,3.0
8257,Battleground (1949),Action|Drama|War,41163,3.0
8259,Hooper (1978),Action|Comedy,77696,4.0
8261,3 Women (Three Women) (1977),Drama,75612,4.0
8263,Take Me Out to the Ball Game (1949),Comedy|Musical|Romance,41944,2.5
8265,Frogs (1972),Drama|Horror|Mystery|Thriller,68615,0.5
8266,Purple Rain (1984),Drama|Musical,87957,2.25
8268,Point of No Return (1993),Action|Thriller,107843,3.25
8272,Cromwell (1970),Drama,65593,4.0
8291,Agatha Christie's 'Ten Little Indians' (Ten Little Indians) (And Then There Were None) (1965),Mystery,61075,3.25
8294,"Swan, The (1956)",Comedy|Drama|Romance,49815,5.0
8295,"Most Dangerous Game, The (1932)",Adventure|Mystery|Thriller,23238,4.0
8302,"Front Page, The (1931)",Comedy|Drama|Romance,21890,2.0
8327,Dolls (2002),Drama|Romance,330229,3.5
8330,Our Man in Havana (1959),Comedy|Drama|Thriller,54152,3.25
8331,"Man Who Came to Dinner, The (1942)",Comedy,33874,3.5
8332,Sunday Bloody Sunday (1971),Drama,67805,3.5
8334,"Cowboys, The (1972)",Western,68421,5.0
8335,Make Way for Tomorrow (1937),Drama,29192,3.0
8337,"Caine Mutiny, The (1954)",Drama|War,46816,4.0
8338,Black Narcissus (1947),Drama,39192,4.25
8339,Damn the Defiant! (H.M.S. Defiant) (1962),Adventure|Drama,55884,4.0
8340,Escape from Alcatraz (1979),Drama|Thriller,79116,3.5
8341,Oliver Twist (1948),Adventure|Crime|Drama,40662,3.5
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,298148,3.5
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,319262,3.0
8363,Soul Plane (2004),Comedy,367085,3.25
8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),Drama,367790,3.5
8366,Saved! (2004),Comedy|Drama,332375,3.25
8367,"Time of the Wolf, The (Le temps du loup) (2003)",Drama,324197,3.5
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,304141,4.0
8369,Mindhunters (2004),Action|Crime|Horror|Mystery|Thriller,297284,3.0
8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama,363226,3.5
8371,"Chronicles of Riddick, The (2004)",Action|Sci-Fi|Thriller,296572,3.5
8372,Garfield: The Movie (2004),Animation|Children|Comedy,356634,2.5
8373,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller,327162,2.5
8376,Napoleon Dynamite (2004),Comedy,374900,3.0
8378,"Doctor, The (1991)",Drama,101746,3.5
8379,"Dresser, The (1983)",Drama,85461,3.0
8381,For Me and My Gal (1942),Drama|Musical|Romance,34746,4.0
8385,Lover Come Back (1961),Comedy|Romance,55100,4.0
8387,Police Academy: Mission to Moscow (1994),Comedy|Crime,110857,2.0
8395,"Last of Sheila, The (1973)",Crime|Mystery|Thriller,70291,3.0
8397,"Playboys, The (1992)",Drama|Romance,105150,2.75
8401,"Adventures of Sherlock Holmes, The (1939)",Crime|Mystery|Thriller,31022,3.75
8404,"Hound of the Baskervilles, The (1939)",Crime|Mystery|Thriller,31448,4.0
8405,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror,63759,4.0
8410,Suddenly (1954),Crime|Drama|Film-Noir,47542,3.0
8422,Kings Row (1942),Drama|Romance,34946,3.5
8424,"Divorcee, The (1930)",Drama|Romance,20827,3.0
8425,Meet the Applegates (1991),Comedy,100129,1.0
8446,Sands of Iwo Jima (1949),Action|Drama|Romance|War,41841,3.0
8448,ComDads (les Compères) (1983),Comedy|Crime,85354,2.5
8451,Blackboard Jungle (1955),Drama,47885,4.0
8456,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970),Crime|Drama|Thriller,65889,3.5
8459,"Heiress, The (1949)",Drama|Romance,41452,4.25
8462,Executive Suite (1954),Drama,46963,4.0
8463,Johnny Belinda (1948),Drama,40495,3.0
8464,Super Size Me (2004),Comedy|Documentary|Drama,390521,4.0
8465,Johnny Eager (1942),Crime|Drama|Film-Noir|Romance,33774,3.0
8477,"Pier, The (Jetée, La) (1962)",Romance|Sci-Fi,56119,4.75
8478,"Distant Voices, Still Lives (1988)",Drama,95037,3.0
8481,Northwest Passage (1940),Action|Adventure|Drama|Romance|Thriller|Western,32851,2.5
8482,"Picture of Dorian Gray, The (1945)",Drama|Fantasy|Horror,37988,4.0
8487,Please Don't Eat the Daisies (1960),Children|Comedy|Musical,54188,4.0
8491,White Heat (1949),Crime|Drama|Film-Noir,42041,4.5
8492,"Christmas Carol, A (Scrooge) (1951)",Drama|Fantasy,44008,3.5
8493,Memphis Belle (1990),Action|Drama|War,100133,3.5
8494,"Cincinnati Kid, The (1965)",Drama,59037,3.5
8501,"Hitcher, The (1986)",Action|Thriller,91209,3.5
8502,Show Boat (1951),Drama|Musical|Romance,44030,4.25
8503,Ivanhoe (1952),Adventure|Drama|Romance,44760,2.75
8505,"Eel, The (Unagi) (1997)",Drama|Romance,120408,4.0
8506,Fear X (2003),Mystery|Thriller,289944,3.0
8507,Freaks (1932),Crime|Drama|Horror,22913,3.5
8512,Silent Movie (1976),Comedy,75222,2.5
8516,"Matter of Life and Death, A (Stairway to Heaven) (1946)",Drama|Fantasy|Romance,38733,3.25
8520,Deep Cover (1992),Action|Crime|Thriller,104073,3.0
8521,Dr. Jekyll and Mr. Hyde (1931),Drama|Horror,22835,4.0
8522,My Little Chickadee (1940),Comedy|Western,32828,3.5
8524,"High and the Mighty, The (1954)",Drama,47086,3.5
8526,Around the World in 80 Days (2004),Adventure|Children|Comedy,327437,1.75
8527,I'll Sleep When I'm Dead (2003),Crime|Drama,319531,3.0
8528,Dodgeball: A True Underdog Story (2004),Comedy,364725,4.0
8529,"Terminal, The (2004)",Comedy|Drama|Romance,362227,4.0
8530,Dear Frankie (2004),Drama|Romance,377752,4.0
8531,White Chicks (2004),Action|Comedy|Crime,381707,1.5
8532,"Door in the Floor, The (2004)",Drama,348593,3.5
8533,"Notebook, The (2004)",Drama|Romance,332280,4.0
8535,De-Lovely (2004),Drama|Musical,352277,2.75
8536,"Intended, The (2002)",Drama|Thriller,331525,3.5
8537,Kaena: The Prophecy (Kaena: La prophétie) (2003),Action|Adventure|Animation|Children|Sci-Fi,297753,3.0
8540,Back to Bataan (1945),Drama|War,37522,2.5
8542,"Day at the Races, A (1937)",Comedy|Musical,28772,4.0
8571,Bob & Carol & Ted & Alice (1969),Comedy|Drama,64100,3.25
8573,Reconstruction (2003),Drama|Romance,366943,3.5
8575,"Happenstance (Battement d'ailes du papillon, Le) (2001)",Comedy|Drama,243135,1.5
8576,Kopps (2003),Action|Comedy,339230,3.75
8578,Undead (2003),Action|Comedy|Horror|Sci-Fi,339840,3.0
8580,Into the Woods (1991),Adventure|Comedy|Fantasy|Musical,99851,4.5
8581,Pirates of Silicon Valley (1999),Documentary|Drama,168122,4.0
8582,Manufacturing Consent: Noam Chomsky and the Media (1992),Documentary|War,104810,4.25
8583,"Clock, The (1945)",Adventure|Drama|Romance,37604,2.0
8584,Leave Her to Heaven (1945),Drama|Film-Noir,37865,2.0
8585,Rapa Nui (1994),Action|Adventure|Drama|Romance,110944,1.5
8586,Roxie Hart (1942),Comedy,35272,1.5
8588,Killing Me Softly (2002),Drama|Mystery|Romance|Thriller,250468,2.5
8589,Winter War (Talvisota) (1989),Drama|War,98437,4.0
8591,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,87910,3.0
8596,Revenge of the Pink Panther (1978),Comedy|Crime,78163,3.25
8600,Angels with Dirty Faces (1938),Crime|Drama,29870,3.5
8604,Taxi (1998),Action|Comedy,152930,3.5
8605,Taxi 3 (2003),Action|Comedy,295721,3.5
8607,Tokyo Godfathers (2003),Adventure|Animation|Drama,388473,4.0
8608,"Butcher, The (Boucher, Le) (1970)",Drama|Thriller,64106,2.5
8609,Our Hospitality (1923),Comedy,14341,2.75
8610,All of Me (1984),Comedy|Fantasy,86873,3.5
8611,"Farmer's Daughter, The (1947)",Comedy,39370,3.5
8612,Lassie Come Home (1943),Adventure|Children|Drama,36098,3.5
8614,Overboard (1987),Comedy|Romance,93693,3.0
8615,"Mask of Fu Manchu, The (1932)",Adventure|Horror|Sci-Fi,23194,3.75
8616,By the Light of the Silvery Moon (1953),Children|Musical|Romance,45586,4.5
8617,Butterfield 8 (1960),Drama,53622,2.0
8618,Johnny Guitar (1954),Drama|Western,47136,3.5
8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",Comedy|Drama|Fantasy|Mystery,56732,4.0
8622,Fahrenheit 9/11 (2004),Documentary,361596,3.5
8623,Roxanne (1987),Comedy|Romance,93886,3.5
8626,Dr. Terror's House of Horrors (1965),Horror|Sci-Fi,59125,1.5
8630,Such a Long Journey (1998),Drama|War,120848,3.0
8631,Hard Times (1975),Action|Drama,73092,3.0
8633,"Last Starfighter, The (1984)",Action|Adventure|Comedy|Sci-Fi,87597,4.0
8634,Tank (1984),Action|Comedy|Drama,88224,2.0
8636,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,316654,3.75
8638,Before Sunset (2004),Drama|Romance,381681,4.0
8639,"Clearing, The (2004)",Drama|Thriller,331952,3.25
8640,King Arthur (2004),Action|Adventure|Drama|War,349683,3.0
8641,Anchorman: The Legend of Ron Burgundy (2004),Comedy,357413,3.75
8642,Sleepover (2004),Comedy,368975,2.5
8643,"Cinderella Story, A (2004)",Comedy|Romance,356470,3.5
8644,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,343818,4.0
